34215,広島県,江田島市,ｴﾀｼﾞﾏｼ
34302,広島県,府中町,ﾌﾁｭｳﾁｮｳ
34304,広島県,海田町,ｶｲﾀﾁｮｳ
34307,広島県,熊野町,ｸﾏﾉﾁｮｳ
34309,広島県,坂町,ｻｶﾁｮｳ
34368,広島県,安芸太田町,ｱｷｵｵﾀﾁｮｳ
34369,広島県,北広島町,ｷﾀﾋﾛｼﾏﾁｮｳ
34431,広島県,大崎上島町,ｵｵｻｷｶﾐｼﾞﾏﾁｮｳ
34462,広島県,世羅町,ｾﾗﾁｮｳ
34545,広島県,神石高原町,ｼﾞﾝｾｷｺｳｹﾞﾝﾁｮｳ
35201,山口県,下関市,ｼﾓﾉｾｷｼ
35202,山口県,宇部市,ｳﾍﾞｼ
35203,山口県,山口市,ﾔﾏｸﾞﾁｼ
35204,山口県,萩市,ﾊｷﾞｼ
35206,山口県,防府市,ﾎｳﾌｼ
35207,山口県,下松市,ｸﾀﾞﾏﾂｼ
35208,山口県,岩国市,ｲﾜｸﾆｼ
35210,山口県,光市,ﾋｶﾘｼ
35211,山口県,長門市,ﾅｶﾞﾄｼ
35212,山口県,柳井市,ﾔﾅｲｼ
35213,山口県,美祢市,ﾐﾈｼ
35215,山口県,周南市,ｼｭｳﾅﾝｼ
35216,山口県,山陽小野田市,ｻﾝﾖｳｵﾉﾀﾞｼ
35305,山口県,周防大島町,ｽｵｳｵｵｼﾏﾁｮｳ
35321,山口県,和木町,ﾜｷﾁｮｳ
35341,山口県,上関町,ｶﾐﾉｾｷﾁｮｳ
35343,山口県,田布施町,ﾀﾌﾞｾﾁｮｳ
35344,山口県,平生町,ﾋﾗｵﾁｮｳ
35502,山口県,阿武町,ｱﾌﾞﾁｮｳ
36201,徳島県,徳島市,ﾄｸｼﾏｼ
36202,徳島県,鳴門市,ﾅﾙﾄｼ
36203,徳島県,小松島市,ｺﾏﾂｼﾏｼ
36204,徳島県,阿南市,ｱﾅﾝｼ
36205,徳島県,吉野川市,ﾖｼﾉｶﾞﾜｼ
36206,徳島県,阿波市,ｱﾜｼ
36207,徳島県,美馬市,ﾐﾏｼ
36208,徳島県,三好市,ﾐﾖｼｼ
36301,徳島県,勝浦町,ｶﾂｳﾗﾁｮｳ
36302,徳島県,上勝町,ｶﾐｶﾂﾁｮｳ
36321,徳島県,佐那河内村,ｻﾅｺﾞｳﾁｿﾝ
36341,徳島県,石井町,ｲｼｲﾁｮｳ
36342,徳島県,神山町,ｶﾐﾔﾏﾁｮｳ
36368,徳島県,那賀町,ﾅｶﾁｮｳ
36383,徳島県,牟岐町,ﾑｷﾞﾁｮｳ
36387,徳島県,美波町,ﾐﾅﾐﾁｮｳ
36388,徳島県,海陽町,ｶｲﾖｳﾁｮｳ
36401,徳島県,松茂町,ﾏﾂｼｹﾞﾁｮｳ
36402,徳島県,北島町,ｷﾀｼﾞﾏﾁｮｳ
36403,徳島県,藍住町,ｱｲｽﾞﾐﾁｮｳ
36404,徳島県,板野町,ｲﾀﾉﾁｮｳ
36405,徳島県,上板町,ｶﾐｲﾀﾁｮｳ
36468,徳島県,つるぎ町,ﾂﾙｷﾞﾁｮｳ
36489,徳島県,東みよし町,ﾋｶﾞｼﾐﾖｼﾁｮｳ
37201,香川県,高松市,ﾀｶﾏﾂｼ
37202,香川県,丸亀市,ﾏﾙｶﾞﾒｼ
37203,香川県,坂出市,ｻｶｲﾃﾞｼ
37204,香川県,善通寺市,ｾﾞﾝﾂｳｼﾞｼ
37205,香川県,観音寺市,ｶﾝｵﾝｼﾞｼ
37206,香川県,さぬき市,ｻﾇｷｼ
37207,香川県,東かがわ市,ﾋｶﾞｼｶｶﾞﾜｼ
37208,香川県,三豊市,ﾐﾄﾖｼ
37322,香川県,土庄町,ﾄﾉｼｮｳﾁｮｳ
37324,香川県,小豆島町,ｼｮｳﾄﾞｼﾏﾁｮｳ
37341,香川県,三木町,ﾐｷﾁｮｳ
37364,香川県,直島町,ﾅｵｼﾏﾁｮｳ
37386,香川県,宇多津町,ｳﾀﾂﾞﾁｮｳ
37387,香川県,綾川町,ｱﾔｶﾞﾜﾁｮｳ
37403,香川県,琴平町,ｺﾄﾋﾗﾁｮｳ
37404,香川県,多度津町,ﾀﾄﾞﾂﾁｮｳ
37406,香川県,まんのう町,ﾏﾝﾉｳﾁｮｳ
38201,愛媛県,松山市,ﾏﾂﾔﾏｼ
38202,愛媛県,今治市,ｲﾏﾊﾞﾘｼ
38203,愛媛県,宇和島市,ｳﾜｼﾞﾏｼ
38204,愛媛県,八幡浜市,ﾔﾜﾀﾊﾏｼ
38205,愛媛県,新居浜市,ﾆｲﾊﾏｼ
38206,愛媛県,西条市,ｻｲｼﾞｮｳｼ
38207,愛媛県,大洲市,ｵｵｽﾞｼ
38210,愛媛県,伊予市,ｲﾖｼ
38213,愛媛県,四国中央市,ｼｺｸﾁｭｳｵｳｼ
38214,愛媛県,西予市,ｾｲﾖｼ
38215,愛媛県,東温市,ﾄｳｵﾝｼ
38356,愛媛県,上島町,ｶﾐｼﾞﾏﾁｮｳ
38386,愛媛県,久万高原町,ｸﾏｺｳｹﾞﾝﾁｮｳ
38401,愛媛県,松前町,ﾏｻｷﾁｮｳ
38402,愛媛県,砥部町,ﾄﾍﾞﾁｮｳ
38422,愛媛県,内子町,ｳﾁｺﾁｮｳ
38442,愛媛県,伊方町,ｲｶﾀﾁｮｳ
38484,愛媛県,松野町,ﾏﾂﾉﾁｮｳ
38488,愛媛県,鬼北町,ｷﾎｸﾁｮｳ
38506,愛媛県,愛南町,ｱｲﾅﾝﾁｮｳ
39201,高知県,高知市,ｺｳﾁｼ
39202,高知県,室戸市,ﾑﾛﾄｼ
39203,高知県,安芸市,ｱｷｼ
39204,高知県,南国市,ﾅﾝｺｸｼ
39205,高知県,土佐市,ﾄｻｼ
39206,高知県,須崎市,ｽｻｷｼ
39208,高知県,宿毛市,ｽｸﾓｼ
39209,高知県,土佐清水市,ﾄｻｼﾐｽﾞｼ
39210,高知県,四万十市,ｼﾏﾝﾄｼ
39211,高知県,香南市,ｺｳﾅﾝｼ
39212,高知県,香美市,ｶﾐｼ
39301,高知県,東洋町,ﾄｳﾖｳﾁｮｳ
39302,高知県,奈半利町,ﾅﾊﾘﾁｮｳ
39303,高知県,田野町,ﾀﾉﾁｮｳ
39304,高知県,安田町,ﾔｽﾀﾞﾁｮｳ
39305,高知県,北川村,ｷﾀｶﾞﾜﾑﾗ
39306,高知県,馬路村,ｳﾏｼﾞﾑﾗ
39307,高知県,芸西村,ｹﾞｲｾｲﾑﾗ
39341,高知県,本山町,ﾓﾄﾔﾏﾁｮｳ
39344,高知県,大豊町,ｵｵﾄﾖﾁｮｳ
39363,高知県,土佐町,ﾄｻﾁｮｳ
39364,高知県,大川村,ｵｵｶﾜﾑﾗ
39386,高知県,いの町,ｲﾉﾁｮｳ
39387,高知県,仁淀川町,ﾆﾖﾄﾞｶﾞﾜﾁｮｳ
39401,高知県,中土佐町,ﾅｶﾄｻﾁｮｳ
39402,高知県,佐川町,ｻｶﾜﾁｮｳ
39403,高知県,越知町,ｵﾁﾁｮｳ
39405,高知県,梼原町,ﾕｽﾊﾗﾁｮｳ
39410,高知県,日高村,ﾋﾀﾞｶﾑﾗ
39411,高知県,津野町,ﾂﾉﾁｮｳ
39412,高知県,四万十町,ｼﾏﾝﾄﾁｮｳ
39424,高知県,大月町,ｵｵﾂｷﾁｮｳ
39427,高知県,三原村,ﾐﾊﾗﾑﾗ
39428,高知県,黒潮町,ｸﾛｼｵﾁｮｳ
40100,福岡県,北九州市,ｷﾀｷｭｳｼｭｳｼ
40130,福岡県,福岡市,ﾌｸｵｶｼ
40202,福岡県,大牟田市,ｵｵﾑﾀｼ
40203,福岡県,久留米市,ｸﾙﾒｼ
40204,福岡県,直方市,ﾉｵｶﾞﾀｼ
40205,福岡県,飯塚市,ｲｲﾂﾞｶｼ
40206,福岡県,田川市,ﾀｶﾞﾜｼ
40207,福岡県,柳川市,ﾔﾅｶﾞﾜｼ
40210,福岡県,八女市,ﾔﾒｼ
40211,福岡県,筑後市,ﾁｸｺﾞｼ
40212,福岡県,大川市,ｵｵｶﾜｼ
40213,福岡県,行橋市,ﾕｸﾊｼｼ
40214,福岡県,豊前市,ﾌﾞｾﾞﾝｼ
40215,福岡県,中間市,ﾅｶﾏｼ
40216,福岡県,小郡市,ｵｺﾞｵﾘｼ
40217,福岡県,筑紫野市,ﾁｸｼﾉｼ
40218,福岡県,春日市,ｶｽｶﾞｼ
40219,福岡県,大野城市,ｵｵﾉｼﾞｮｳｼ
40220,福岡県,宗像市,ﾑﾅｶﾀｼ
40221,福岡県,太宰府市,ﾀﾞｻﾞｲﾌｼ
40223,福岡県,古賀市,ｺｶﾞｼ
40224,福岡県,福津市,ﾌｸﾂｼ
40225,福岡県,うきは市,ｳｷﾊｼ
40226,福岡県,宮若市,ﾐﾔﾜｶｼ
40227,福岡県,嘉麻市,ｶﾏｼ
40228,福岡県,朝倉市,ｱｻｸﾗｼ
40229,福岡県,みやま市,ﾐﾔﾏｼ
40230,福岡県,糸島市,ｲﾄｼﾏｼ
40231,福岡県,那珂川市,ﾅｶｶﾞﾜｼ
40341,福岡県,宇美町,ｳﾐﾏﾁ
40342,福岡県,篠栗町,ｻｻｸﾞﾘﾏﾁ
40343,福岡県,志免町,ｼﾒﾏﾁ
40344,福岡県,須恵町,ｽｴﾏﾁ
40345,福岡県,新宮町,ｼﾝｸﾞｳﾏﾁ
40348,福岡県,久山町,ﾋｻﾔﾏﾏﾁ
40349,福岡県,粕屋町,ｶｽﾔﾏﾁ
40381,福岡県,芦屋町,ｱｼﾔﾏﾁ
40382,福岡県,水巻町,ﾐｽﾞﾏｷﾏﾁ
40383,福岡県,岡垣町,ｵｶｶﾞｷﾏﾁ
40384,福岡県,遠賀町,ｵﾝｶﾞﾁｮｳ
40401,福岡県,小竹町,ｺﾀｹﾏﾁ
40402,福岡県,鞍手町,ｸﾗﾃﾏﾁ
40421,福岡県,桂川町,ｹｲｾﾝﾏﾁ
40447,福岡県,筑前町,ﾁｸｾﾞﾝﾏﾁ
40448,福岡県,東峰村,ﾄｳﾎｳﾑﾗ
40503,福岡県,大刀洗町,ﾀﾁｱﾗｲﾏﾁ
40522,福岡県,大木町,ｵｵｷﾏﾁ
40544,福岡県,広川町,ﾋﾛｶﾜﾏﾁ
40601,福岡県,香春町,ｶﾜﾗﾏﾁ
40602,福岡県,添田町,ｿｴﾀﾞﾏﾁ
40604,福岡県,糸田町,ｲﾄﾀﾞﾏﾁ
40605,福岡県,川崎町,ｶﾜｻｷﾏﾁ
40608,福岡県,大任町,ｵｵﾄｳﾏﾁ
40609,福岡県,赤村,ｱｶﾑﾗ
40610,福岡県,福智町,ﾌｸﾁﾏﾁ
40621,福岡県,苅田町,ｶﾝﾀﾞﾏﾁ
40625,福岡県,みやこ町,ﾐﾔｺﾏﾁ
40642,福岡県,吉富町,ﾖｼﾄﾐﾏﾁ
40646,福岡県,上毛町,ｺｳｹﾞﾏﾁ
40647,福岡県,築上町,ﾁｸｼﾞｮｳﾏﾁ
41201,佐賀県,佐賀市,ｻｶﾞｼ
41202,佐賀県,唐津市,ｶﾗﾂｼ
41203,佐賀県,鳥栖市,ﾄｽｼ
41204,佐賀県,多久市,ﾀｸｼ
41205,佐賀県,伊万里市,ｲﾏﾘｼ
41206,佐賀県,武雄市,ﾀｹｵｼ
41207,佐賀県,鹿島市,ｶｼﾏｼ
41208,佐賀県,小城市,ｵｷﾞｼ
41209,佐賀県,嬉野市,ｳﾚｼﾉｼ
41210,佐賀県,神埼市,ｶﾝｻﾞｷｼ
41327,佐賀県,吉野ヶ里町,ﾖｼﾉｶﾞﾘﾁｮｳ
41341,佐賀県,基山町,ｷﾔﾏﾁｮｳ
41345,佐賀県,上峰町,ｶﾐﾐﾈﾁｮｳ
41346,佐賀県,みやき町,ﾐﾔｷﾁｮｳ
41387,佐賀県,玄海町,ｹﾞﾝｶｲﾁｮｳ
41401,佐賀県,有田町,ｱﾘﾀﾁｮｳ
41423,佐賀県,大町町,ｵｵﾏﾁﾁｮｳ
41424,佐賀県,江北町,ｺｳﾎｸﾏﾁ
41425,佐賀県,白石町,ｼﾛｲｼﾁｮｳ
41441,佐賀県,太良町,ﾀﾗﾁｮｳ
42201,長崎県,長崎市,ﾅｶﾞｻｷｼ
42202,長崎県,佐世保市,ｻｾﾎﾞｼ
42203,長崎県,島原市,ｼﾏﾊﾞﾗｼ
42204,長崎県,諫早市,ｲｻﾊﾔｼ
42205,長崎県,大村市,ｵｵﾑﾗｼ
42207,長崎県,平戸市,ﾋﾗﾄﾞｼ
42208,長崎県,松浦市,ﾏﾂｳﾗｼ
42209,長崎県,対馬市,ﾂｼﾏｼ
42210,長崎県,壱岐市,ｲｷｼ
42211,長崎県,五島市,ｺﾞﾄｳｼ
42212,長崎県,西海市,ｻｲｶｲｼ
42213,長崎県,雲仙市,ｳﾝｾﾞﾝｼ
42214,長崎県,南島原市,ﾐﾅﾐｼﾏﾊﾞﾗｼ
42307,長崎県,長与町,ﾅｶﾞﾖﾁｮｳ
42308,長崎県,時津町,ﾄｷﾞﾂﾁｮｳ
42321,長崎県,東彼杵町,ﾋｶﾞｼｿﾉｷﾞﾁｮｳ
42322,長崎県,川棚町,ｶﾜﾀﾅﾁｮｳ
42323,長崎県,波佐見町,ﾊｻﾐﾁｮｳ
42383,長崎県,小値賀町,ｵﾁﾞｶﾁｮｳ
42391,長崎県,佐々町,ｻｻﾞﾁｮｳ
42411,長崎県,新上五島町,ｼﾝｶﾐｺﾞﾄｳﾁｮｳ
43100,熊本県,熊本市,ｸﾏﾓﾄｼ
43202,熊本県,八代市,ﾔﾂｼﾛｼ
43203,熊本県,人吉市,ﾋﾄﾖｼｼ
43204,熊本県,荒尾市,ｱﾗｵｼ
43205,熊本県,水俣市,ﾐﾅﾏﾀｼ
43206,熊本県,玉名市,ﾀﾏﾅｼ
43208,熊本県,山鹿市,ﾔﾏｶﾞｼ
43210,熊本県,菊池市,ｷｸﾁｼ
43211,熊本県,宇土市,ｳﾄｼ
43212,熊本県,上天草市,ｶﾐｱﾏｸｻｼ
43213,熊本県,宇城市,ｳｷｼ
43214,熊本県,阿蘇市,ｱｿｼ
43215,熊本県,天草市,ｱﾏｸｻｼ
43216,熊本県,合志市,ｺｳｼｼ
43348,熊本県,美里町,ﾐｻﾄﾏﾁ
43364,熊本県,玉東町,ｷﾞｮｸﾄｳﾏﾁ
43367,熊本県,南関町,ﾅﾝｶﾝﾏﾁ
43368,熊本県,長洲町,ﾅｶﾞｽﾏﾁ
43369,熊本県,和水町,ﾅｺﾞﾐﾏﾁ
43403,熊本県,大津町,ｵｵﾂﾞﾏﾁ
43404,熊本県,菊陽町,ｷｸﾖｳﾏﾁ
43423,熊本県,南小国町,ﾐﾅﾐｵｸﾞﾆﾏﾁ
43424,熊本県,小国町,ｵｸﾞﾆﾏﾁ
43425,熊本県,産山村,ｳﾌﾞﾔﾏﾑﾗ
43428,熊本県,高森町,ﾀｶﾓﾘﾏﾁ
43432,熊本県,西原村,ﾆｼﾊﾗﾑﾗ
43433,熊本県,南阿蘇村,ﾐﾅﾐｱｿﾑﾗ
43441,熊本県,御船町,ﾐﾌﾈﾏﾁ
43442,熊本県,嘉島町,ｶｼﾏﾏﾁ
43443,熊本県,益城町,ﾏｼｷﾏﾁ
43444,熊本県,甲佐町,ｺｳｻﾏﾁ
43447,熊本県,山都町,ﾔﾏﾄﾁｮｳ
43468,熊本県,氷川町,ﾋｶﾜﾁｮｳ
43482,熊本県,芦北町,ｱｼｷﾀﾏﾁ
43484,熊本県,津奈木町,ﾂﾅｷﾞﾏﾁ
43501,熊本県,錦町,ﾆｼｷﾏﾁ
43505,熊本県,多良木町,ﾀﾗｷﾞﾏﾁ
43506,熊本県,湯前町,ﾕﾉﾏｴﾏﾁ
43507,熊本県,水上村,ﾐｽﾞｶﾐﾑﾗ
43510,熊本県,相良村,ｻｶﾞﾗﾑﾗ
43511,熊本県,五木村,ｲﾂｷﾑﾗ
43512,熊本県,山江村,ﾔﾏｴﾑﾗ
43513,熊本県,球磨村,ｸﾏﾑﾗ
43514,熊本県,あさぎり町,ｱｻｷﾞﾘﾁｮｳ
43531,熊本県,苓北町,ﾚｲﾎｸﾏﾁ
44201,大分県,大分市,ｵｵｲﾀｼ
44202,大分県,別府市,ﾍﾞｯﾌﾟｼ
44203,大分県,中津市,ﾅｶﾂｼ
44204,大分県,日田市,ﾋﾀｼ
44205,大分県,佐伯市,ｻｲｷｼ
44206,大分県,臼杵市,ｳｽｷｼ
44207,大分県,津久見市,ﾂｸﾐｼ
44208,大分県,竹田市,ﾀｹﾀｼ
44209,大分県,豊後高田市,ﾌﾞﾝｺﾞﾀｶﾀﾞｼ
44210,大分県,杵築市,ｷﾂｷｼ
44211,大分県,宇佐市,ｳｻｼ
44212,大分県,豊後大野市,ﾌﾞﾝｺﾞｵｵﾉｼ
44213,大分県,由布市,ﾕﾌｼ
44214,大分県,国東市,ｸﾆｻｷｼ
44322,大分県,姫島村,ﾋﾒｼﾏﾑﾗ
44341,大分県,日出町,ﾋｼﾞﾏﾁ
44461,大分県,九重町,ｺｺﾉｴﾏﾁ
44462,大分県,玖珠町,ｸｽﾏﾁ
45201,宮崎県,宮崎市,ﾐﾔｻﾞｷｼ
45202,宮崎県,都城市,ﾐﾔｺﾉｼﾞｮｳｼ
45203,宮崎県,延岡市,ﾉﾍﾞｵｶｼ
45204,宮崎県,日南市,ﾆﾁﾅﾝｼ
45205,宮崎県,小林市,ｺﾊﾞﾔｼｼ
45206,宮崎県,日向市,ﾋｭｳｶﾞｼ
45207,宮崎県,串間市,ｸｼﾏｼ
45208,宮崎県,西都市,ｻｲﾄｼ
45209,宮崎県,えびの市,ｴﾋﾞﾉｼ
45341,宮崎県,三股町,ﾐﾏﾀﾁｮｳ
45361,宮崎県,高原町,ﾀｶﾊﾙﾁｮｳ
45382,宮崎県,国富町,ｸﾆﾄﾐﾁｮｳ
45383,宮崎県,綾町,ｱﾔﾁｮｳ
45401,宮崎県,高鍋町,ﾀｶﾅﾍﾞﾁｮｳ
45402,宮崎県,新富町,ｼﾝﾄﾐﾁｮｳ
45403,宮崎県,西米良村,ﾆｼﾒﾗｿﾝ
45404,宮崎県,木城町,ｷｼﾞｮｳﾁｮｳ
45405,宮崎県,川南町,ｶﾜﾐﾅﾐﾁｮｳ
45406,宮崎県,都農町,ﾂﾉﾁｮｳ
45421,宮崎県,門川町,ｶﾄﾞｶﾞﾜﾁｮｳ
45429,宮崎県,諸塚村,ﾓﾛﾂｶｿﾝ
45430,宮崎県,椎葉村,ｼｲﾊﾞｿﾝ
45431,宮崎県,美郷町,ﾐｻﾄﾁｮｳ
45441,宮崎県,高千穂町,ﾀｶﾁﾎﾁｮｳ
45442,宮崎県,日之影町,ﾋﾉｶｹﾞﾁｮｳ
45443,宮崎県,五ヶ瀬町,ｺﾞｶｾﾁｮｳ
46201,鹿児島県,鹿児島市,ｶｺﾞｼﾏｼ
46203,鹿児島県,鹿屋市,ｶﾉﾔｼ
46204,鹿児島県,枕崎市,ﾏｸﾗｻﾞｷｼ
46206,鹿児島県,阿久根市,ｱｸﾈｼ
46208,鹿児島県,出水市,ｲｽﾞﾐｼ
46210,鹿児島県,指宿市,ｲﾌﾞｽｷｼ
46213,鹿児島県,西之表市,ﾆｼﾉｵﾓﾃｼ
46214,鹿児島県,垂水市,ﾀﾙﾐｽﾞｼ
46215,鹿児島県,薩摩川内市,ｻﾂﾏｾﾝﾀﾞｲｼ
46216,鹿児島県,日置市,ﾋｵｷｼ
46217,鹿児島県,曽於市,ｿｵｼ
46218,鹿児島県,霧島市,ｷﾘｼﾏｼ
46219,鹿児島県,いちき串木野市,ｲﾁｷｸｼｷﾉｼ
46220,鹿児島県,南さつま市,ﾐﾅﾐｻﾂﾏｼ
46221,鹿児島県,志布志市,ｼﾌﾞｼｼ
46222,鹿児島県,奄美市,ｱﾏﾐｼ
46223,鹿児島県,南九州市,ﾐﾅﾐｷｭｳｼｭｳｼ
46224,鹿児島県,伊佐市,ｲｻｼ
46225,鹿児島県,姶良市,ｱｲﾗｼ
46303,鹿児島県,三島村,ﾐｼﾏﾑﾗ
46304,鹿児島県,十島村,ﾄｼﾏﾑﾗ
46392,鹿児島県,さつま町,ｻﾂﾏﾁｮｳ
46404,鹿児島県,長島町,ﾅｶﾞｼﾏﾁｮｳ
46452,鹿児島県,湧水町,ﾕｳｽｲﾁｮｳ
46468,鹿児島県,大崎町,ｵｵｻｷﾁｮｳ
46482,鹿児島県,東串良町,ﾋｶﾞｼｸｼﾗﾁｮｳ
46490,鹿児島県,錦江町,ｷﾝｺｳﾁｮｳ
46491,鹿児島県,南大隅町,ﾐﾅﾐｵｵｽﾐﾁｮｳ
46492,鹿児島県,肝付町,ｷﾓﾂｷﾁｮｳ
46501,鹿児島県,中種子町,ﾅｶﾀﾈﾁｮｳ
46502,鹿児島県,南種子町,ﾐﾅﾐﾀﾈﾁｮｳ
46505,鹿児島県,屋久島町,ﾔｸｼﾏﾁｮｳ
46523,鹿児島県,大和村,ﾔﾏﾄｿﾝ
46524,鹿児島県,宇検村,ｳｹﾝｿﾝ
46525,鹿児島県,瀬戸内町,ｾﾄｳﾁﾁｮｳ
46527,鹿児島県,龍郷町,ﾀﾂｺﾞｳﾁｮｳ
46529,鹿児島県,喜界町,ｷｶｲﾁｮｳ
46530,鹿児島県,徳之島町,ﾄｸﾉｼﾏﾁｮｳ
46531,鹿児島県,天城町,ｱﾏｷﾞﾁｮｳ
46532,鹿児島県,伊仙町,ｲｾﾝﾁｮｳ
46533,鹿児島県,和泊町,ﾜﾄﾞﾏﾘﾁｮｳ
46534,鹿児島県,知名町,ﾁﾅﾁｮｳ
46535,鹿児島県,与論町,ﾖﾛﾝﾁｮｳ
47201,沖縄県,那覇市,ﾅﾊｼ
47205,沖縄県,宜野湾市,ｷﾞﾉﾜﾝｼ
47207,沖縄県,石垣市,ｲｼｶﾞｷｼ
47208,沖縄県,浦添市,ｳﾗｿｴｼ
47209,沖縄県,名護市,ﾅｺﾞｼ
47210,沖縄県,糸満市,ｲﾄﾏﾝｼ
47211,沖縄県,沖縄市,ｵｷﾅﾜｼ
47212,沖縄県,豊見城市,ﾄﾐｸﾞｽｸｼ
47213,沖縄県,うるま市,ｳﾙﾏｼ
47214,沖縄県,宮古島市,ﾐﾔｺｼﾞﾏｼ
47215,沖縄県,南城市,ﾅﾝｼﾞｮｳｼ
47301,沖縄県,国頭村,ｸﾆｶﾞﾐｿﾝ
47302,沖縄県,大宜味村,ｵｵｷﾞﾐｿﾝ
47303,沖縄県,東村,ﾋｶﾞｼｿﾝ
47306,沖縄県,今帰仁村,ﾅｷｼﾞﾝｿﾝ
47308,沖縄県,本部町,ﾓﾄﾌﾞﾁｮｳ
47311,沖縄県,恩納村,ｵﾝﾅｿﾝ
47313,沖縄県,宜野座村,ｷﾞﾉｻﾞｿﾝ
47314,沖縄県,金武町,ｷﾝﾁｮｳ
47315,沖縄県,伊江村,ｲｴｿﾝ
47324,沖縄県,読谷村,ﾖﾐﾀﾝｿﾝ
47325,沖縄県,嘉手納町,ｶﾃﾞﾅﾁｮｳ
47326,沖縄県,北谷町,ﾁﾔﾀﾝﾁｮｳ
47327,沖縄県,北中城村,ｷﾀﾅｶｸﾞｽｸｿﾝ
47328,沖縄県,中城村,ﾅｶｸﾞｽｸｿﾝ
47329,沖縄県,西原町,ﾆｼﾊﾗﾁｮｳ
47348,沖縄県,与那原町,ﾖﾅﾊﾞﾙﾁｮｳ
47350,沖縄県,南風原町,ﾊｴﾊﾞﾙﾁｮｳ
47353,沖縄県,渡嘉敷村,ﾄｶｼｷｿﾝ
47354,沖縄県,座間味村,ｻﾞﾏﾐｿﾝ
47355,沖縄県,粟国村,ｱｸﾞﾆｿﾝ
47356,沖縄県,渡名喜村,ﾄﾅｷｿﾝ
47357,沖縄県,南大東村,ﾐﾅﾐﾀﾞｲﾄｳｿﾝ
47358,沖縄県,北大東村,ｷﾀﾀﾞｲﾄｳｿﾝ
47359,沖縄県,伊平屋村,ｲﾍﾔｿﾝ
47360,沖縄県,伊是名村,ｲｾﾞﾅｿﾝ
47361,沖縄県,久米島町,ｸﾒｼﾞﾏﾁｮｳ
47362,沖縄県,八重瀬町,ﾔｴｾﾁｮｳ
47375,沖縄県,多良間村,ﾀﾗﾏｿﾝ
47381,沖縄県,竹富町,ﾀｹﾄﾐﾁｮｳ
47382,沖縄県,与那国町,ﾖﾅｸﾞﾆﾁｮｳ
01100,北海道,札幌市,ｻｯﾎﾟﾛｼ
01101,北海道,札幌市中央区,ｻｯﾎﾟﾛｼﾁｭｳｵｳｸ
01102,北海道,札幌市北区,ｻｯﾎﾟﾛｼｷﾀｸ
01103,北海道,札幌市東区,ｻｯﾎﾟﾛｼﾋｶﾞｼｸ
01104,北海道,札幌市白石区,ｻｯﾎﾟﾛｼｼﾛｲｼｸ
01105,北海道,札幌市豊平区,ｻｯﾎﾟﾛｼﾄﾖﾋﾗｸ
01106,北海道,札幌市南区,ｻｯﾎﾟﾛｼﾐﾅﾐｸ
01107,北海道,札幌市西区,ｻｯﾎﾟﾛｼﾆｼｸ
01108,北海道,札幌市厚別区,ｻｯﾎﾟﾛｼｱﾂﾍﾞﾂｸ
01109,北海道,札幌市手稲区,ｻｯﾎﾟﾛｼﾃｲﾈｸ
01110,北海道,札幌市清田区,ｻｯﾎﾟﾛｼｷﾖﾀｸ
04100,宮城県,仙台市,ｾﾝﾀﾞｲｼ
04101,宮城県,仙台市青葉区,ｾﾝﾀﾞｲｼｱｵﾊﾞｸ
04102,宮城県,仙台市宮城野区,ｾﾝﾀﾞｲｼﾐﾔｷﾞﾉｸ
04103,宮城県,仙台市若林区,ｾﾝﾀﾞｲｼﾜｶﾊﾞﾔｼｸ
04104,宮城県,仙台市太白区,ｾﾝﾀﾞｲｼﾀｲﾊｸｸ
04105,宮城県,仙台市泉区,ｾﾝﾀﾞｲｼｲｽﾞﾐｸ
11100,埼玉県,さいたま市,ｻｲﾀﾏｼ
11101,埼玉県,さいたま市西区,ｻｲﾀﾏｼﾆｼｸ
11102,埼玉県,さいたま市北区,ｻｲﾀﾏｼｷﾀｸ
11103,埼玉県,さいたま市大宮区,ｻｲﾀﾏｼｵｵﾐﾔｸ
11104,埼玉県,さいたま市見沼区,ｻｲﾀﾏｼﾐﾇﾏｸ
11105,埼玉県,さいたま市中央区,ｻｲﾀﾏｼﾁｭｳｵｳｸ
11106,埼玉県,さいたま市桜区,ｻｲﾀﾏｼｻｸﾗｸ
11107,埼玉県,さいたま市浦和区,ｻｲﾀﾏｼｳﾗﾜｸ
11108,埼玉県,さいたま市南区,ｻｲﾀﾏｼﾐﾅﾐｸ
11109,埼玉県,さいたま市緑区,ｻｲﾀﾏｼﾐﾄﾞﾘｸ
11110,埼玉県,さいたま市岩槻区,ｻｲﾀﾏｼｲﾜﾂｷｸ
12100,千葉県,千葉市,ﾁﾊﾞｼ
12101,千葉県,千葉市中央区,ﾁﾊﾞｼﾁｭｳｵｳｸ
12102,千葉県,千葉市花見川区,ﾁﾊﾞｼﾊﾅﾐｶﾞﾜｸ
12103,千葉県,千葉市稲毛区,ﾁﾊﾞｼｲﾅｹﾞｸ
12104,千葉県,千葉市若葉区,ﾁﾊﾞｼﾜｶﾊﾞｸ
12105,千葉県,千葉市緑区,ﾁﾊﾞｼﾐﾄﾞﾘｸ
12106,千葉県,千葉市美浜区,ﾁﾊﾞｼﾐﾊﾏｸ
14100,神奈川県,横浜市,ﾖｺﾊﾏｼ
14101,神奈川県,横浜市鶴見区,ﾖｺﾊﾏｼﾂﾙﾐｸ
